irregular verb: fiet {{c1::fī́et, 3rd, sg, future, indicative, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fiebas {{c1::fīḗbās, 2nd, sg, imperfect, indicative, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fies {{c1::fī́ēs, 2nd, sg, future, indicative, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fierem {{c1::fíerem, 1st, sg, imperfect, subjunctive, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fieremus {{c1::fierḗmus, 1st, pl, imperfect, subjunctive, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fiebamus {{c1::fīēbā́mus, 1st, pl, imperfect, indicative, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fiat {{c1::fī́at, 3rd, sg, present, subjunctive, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fient {{c1::fī́ent, 3rd, pl, future, indicative, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fias {{c1::fī́ās, 2nd, sg, present, subjunctive, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fieres {{c1::fíerēs, 2nd, sg, imperfect, subjunctive, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fiebat {{c1::fīḗbat, 3rd, sg, imperfect, indicative, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fiebam {{c1::fīḗbam, 1st, sg, imperfect, indicative, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fietis {{c1::fīḗtis, 2nd, pl, future, indicative, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fieret {{c1::fíeret, 3rd, sg, imperfect, subjunctive, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fiebatis {{c1::fīēbā́tis, 2nd, pl, imperfect, indicative, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fiam {{c1::fī́am, 1st, sg, future/present, indicative/subjunctive, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fiamus {{c1::fīā́mus, 1st, pl, present, subjunctive, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fierent {{c1::fíerent, 3rd, pl, imperfect, subjunctive, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fiatis {{c1::fīā́tis, 2nd, pl, present, subjunctive, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fiant {{c1::fī́ant, 3rd, pl, present, subjunctive, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fiebant {{c1::fiḗbant, 3rd, pl, imperfect, indicative, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fiemus {{c1::fīḗmus, 1st, pl, future, indicative, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
irregular verb: fieretis {{c1::fierḗtis, 2nd, pl, imperfect, subjunctive, active (occur/happen/become) or passive (be done/be made)::macrons, person, number, tense, mood, and voice}}	Wheelock	36	irregularVerb
