3	2	eris	1. eris 2. ēris	2	sg	1. present 2. future	indicative	passive	21
3	2	ar	ar	1	sg	future	indicative	passive	21
3	2	etur	ētur	3	sg	future	indicative	passive	21
3	2	emur	ēmur	1	pl	future	indicative	passive	21
3	2	emini	ēminī	2	pl	future	indicative	passive	21
3	2	entur	entur	3	pl	future	indicative	passive	21
3	2	ebar	ēbar	1	sg	imperfect	indicative	passive	21
3	2	ebare	ēbāre	2	sg	imperfect	indicative	passive	21
3	2	ebaris	ēbāris	2	sg	imperfect	indicative	passive	21
3	2	ebatur	ēbātur	3	sg	imperfect	indicative	passive	21
3	2	ebamur	ēbāmur	1	pl	imperfect	indicative	passive	21
3	2	ebamini	ēbāminī	2	pl	imperfect	indicative	passive	21
3	2	ebantur	ēbantur	3	pl	imperfect	indicative	passive	21
3	2	or	or	1	sg	present	indicative	passive	21
3	2	untur	untur	3	pl	present	indicative	passive	21
4	2	iris	īris	2	sg	present	indicative	passive	21
4	2	itur	ītur	3	sg	present	indicative	passive	21
4	2	imur	īmur	1	pl	present	indicative	passive	21
4	2	imini	īminī	2	pl	present	indicative	passive	21
4	2	iri	īrī	n/a	n/a	present	infinitive	passive	21
4	2	ire	īre	1. 2 2. n/a	1. sg 2. n/a	present	1. indicative 2. infinitive	1. passive 2. active	21
3io	2	ere	ere	1. 2 2. n/a	1. sg 2. n/a	present	1. indicative 2. infinitive	1. passive 2. active	21
3	2	ere	1. ere 2. ere 3. ēre	1. 2 2. n/a 3. 2	1. sg 2. n/a 3. sg	1. present 2. present 3. future	1. indicative 2. infinitive 3. indicative	1. passive 2. active 3. passive	21
3/3io	2	itur	itur	3	sg	present	indicative	passive	21
3/3io	2	imur	imur	1	pl	present	indicative	passive	21
3/3io	2	imini	iminī	2	pl	present	indicative	passive	21
3/3io	2	i	ī	n/a	n/a	present	infinitive	passive	21
3io	2	eris	eris	2	sg	present	indicative	passive	21
4/3io	2	iar	iar	1	sg	future	indicative	passive	21
4/3io	2	iere	iēre	2	sg	future	indicative	passive	21
4/3io	2	ieris	iēris	2	sg	future	indicative	passive	21
4/3io	2	ietur	iētur	3	sg	future	indicative	passive	21
4/3io	2	iemur	iēmur	1	pl	future	indicative	passive	21
4/3io	2	iemini	iēminī	2	pl	future	indicative	passive	21
4/3io	2	ientur	ientur	3	pl	future	indicative	passive	21
4/3io	2	iebar	iēbar	1	sg	imperfect	indicative	passive	21
4/3io	2	iebare	iēbāre	2	sg	imperfect	indicative	passive	21
4/3io	2	iebaris	iēbāris	2	sg	imperfect	indicative	passive	21
4/3io	2	iebatur	iēbātur	3	sg	imperfect	indicative	passive	21
4/3io	2	iebamur	iēbāmur	1	pl	imperfect	indicative	passive	21
4/3io	2	iebamini	iēbāminī	2	pl	imperfect	indicative	passive	21
4/3io	2	iebantur	iēbantur	3	pl	imperfect	indicative	passive	21
4/3io	2	ior	ior	1	sg	present	indicative	passive	21
4/3io	2	iuntur	iuntur	3	pl	present	indicative	passive	21
