Adj ending/declension: - 3 . {{c1::-: M, F, or N nom sg, N acc sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	16	adjective
Adj ending/declension: a 1/2 . {{c1::a: F nom sg, N nom or acc pl; ā: F abl sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	2	adjective
Adj ending/declension: ae 1/2 . {{c1::ae: F gen or dat sg; F nom pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	2	adjective
Adj ending/declension: am 1/2 . {{c1::am: F acc sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	2	adjective
Adj ending/declension: arum 1/2 . {{c1::ārum: F gen pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	2	adjective
Adj ending/declension: as 1/2 . {{c1::ās: F acc pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	2	adjective
Adj ending/declension: e 1/2 . {{c1::e: M voc sg, w/nom sg in -us only::gender(s) case(s) number(s) for macron(s)}}	Wheelock	3	adjective
Present Active Participle ending/declension: e 3 . {{c1::e: M, F, N abl sg::gender(s) case(s) number(s) for macron(s)}}, esp. when {{c1::not strictly attributive adjective}}	Wheelock	23	adjective
Non-Present Active Participle Adj ending/declension: e 3 . {{c1::e: M, F abl sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	16	adjective
Adj ending/declension: em 3 . {{c1::em: M, F acc sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	16	adjective
Adj ending/declension: er 1/2 . {{c1::er: M nom sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	3	adjective
Adj ending/declension: es 3 . {{c1::ēs: M, F nom or acc pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	16	adjective
Adj ending/declension: i 1/2 . {{c1::ī: M or N gen sg, M nom pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	3	adjective
Present Active Participle ending/declension: i 3 . {{c1::ī: M, F, N dat or abl sg.  When abl sg,::gender(s) case(s) number(s) for macron(s)}}, esp. when {{c1::strictly attributive adjective}}	Wheelock	23	adjective
Non-Present Active Participle Adj ending/declension: i 3 . {{c1::ī: M, F, N dat or abl sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	16	adjective
Adj ending/declension: ia 3 . {{c1::ia: N nom or acc pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	16	adjective
Adj ending/declension: ibus 3 . {{c1::ibus: M, F, N dat or abl pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	16	adjective
Adj ending/declension: is 1/2 . {{c1::īs: M, F, N dat or abl pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	2	adjective
Adj ending/declension: is 3 . {{c1::is: M, F, N gen sg; M, F īs: acc pl (Republican and Golden)::gender(s) case(s) number(s) for macron(s)}}	Wheelock	16	adjective
Adj ending/declension: ium 3 . {{c1::ium: M, F, N gen pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	16	adjective
Adj ending/declension: o 1/2 . {{c1::ō: M, N dat or abl sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	3	adjective
Adj ending/declension: orum 1/2 . {{c1::ōrum: M, N gen pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	3	adjective
Adj ending/declension: os 1/2 . {{c1::ōs: M acc pl::gender(s) case(s) number(s) for macron(s)}}	Wheelock	3	adjective
Adj ending/declension: s 3 . {{c1::s: M, *F*: nom sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	16	adjective
Adj ending/declension: x 3 . {{c1::x: M, *F*: nom sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	16	adjective
Adj ending/declension: um 1/2 . {{c1::M acc sg; N nom or acc sg::gender(s) case(s) number(s) for macron(s)}}	Wheelock	3	adjective
