irregular verb: sum {{c1::sum, 1st, sg, present, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	4	irregularVerb
irregular verb: es {{c1::es, 2nd, sg, present, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	4	irregularVerb
irregular verb: est {{c1::est, 3rd, sg, present, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	4	irregularVerb
irregular verb: sumus {{c1::sumus, 1st, pl, present, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	4	irregularVerb
irregular verb: estis {{c1::estis, 2nd, pl, present, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	4	irregularVerb
irregular verb: sunt {{c1::sunt, 3rd, pl, present, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	4	irregularVerb
irregular verb: possum {{c1::possum, 1, sg, present, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	6	irregularVerb
irregular verb: potes {{c1::potes, 2, sg, present, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	6	irregularVerb
irregular verb: potest {{c1::potest, 3, sg, present, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	6	irregularVerb
irregular verb: possumus {{c1::possumus, 1, pl, present, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	6	irregularVerb
irregular verb: potestis {{c1::potestis, 2, pl, present, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	6	irregularVerb
irregular verb: possunt {{c1::possunt, 3, pl, present, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	6	irregularVerb
irregular verb: potero {{c1::poterō, 1, sg, future, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	6	irregularVerb
irregular verb: poteris {{c1::poteris, 2, sg, future, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	6	irregularVerb
irregular verb: poterit {{c1::poterit, 3, sg, future, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	6	irregularVerb
irregular verb: poterimus {{c1::poterimus, 1, pl, future, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	6	irregularVerb
irregular verb: poteritis {{c1::poteritis, 2, pl, future, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	6	irregularVerb
irregular verb: poterunt {{c1::poterunt, 3, pl, future, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	6	irregularVerb
irregular verb: poteram {{c1::poteram, 1, sg, imperfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	6	irregularVerb
irregular verb: poteras {{c1::poterās, 2, sg, imperfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	6	irregularVerb
irregular verb: poterat {{c1::poterat, 3, sg, imperfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	6	irregularVerb
irregular verb: poteramus {{c1::poterāmus, 1, pl, imperfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	6	irregularVerb
irregular verb: poteratis {{c1::poterātis, 2, pl, imperfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	6	irregularVerb
irregular verb: poterant {{c1::poterant, 3, pl, imperfect, indicative, active::macrons, person, number, tense, mood, and voice}}	Wheelock	6	irregularVerb
